2025-03-12 11:40:15,697 INFO  Logger.cs: 70 - 
2025-03-12 12:06:45,921 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:06:45,921 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-1
2025-03-12 12:06:45,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-4
2025-03-12 12:06:45,922 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:06:45,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-4
2025-03-12 12:06:45,922 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-4
2025-03-12 12:06:45,923 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:06:45,923 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-4
2025-03-12 12:06:45,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-4
2025-03-12 12:06:45,924 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-4
2025-03-12 12:06:45,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-4
2025-03-12 12:06:45,925 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-4
2025-03-12 12:06:45,925 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 12:06:45,926 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-4
2025-03-12 12:06:45,926 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-3
2025-03-12 12:06:45,926 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 12:06:45,927 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-3
2025-03-12 12:06:46,020 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-12 12:06:46,022 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-03-12 12:06:46,031 INFO  SwAddin.cs: 344 - Showing property manager
2025-03-12 12:07:07,020 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:07:07,424 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:07:07,779 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:07:08,275 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:07:42,465 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:08:37,836 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:08:59,497 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:09:06,092 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:09:39,773 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:11:07,585 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:11:40,567 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:12:06,571 WARN  ExportPropertyManager.cs: 334 - Loading a configuration with an incomplete export
2025-03-12 12:12:36,462 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-03-12 12:12:39,202 INFO  ExportHelperExtension.cs: 347 - Creating joint link_front_right
2025-03-12 12:12:39,206 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-12 12:12:39,207 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-03-12 12:12:39,208 INFO  ExportHelperExtension.cs: 1402 - Fixing 208
2025-03-12 12:12:39,208 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2025-03-12 12:12:39,208 INFO  ExportHelperExtension.cs: 1402 - Fixing 202
2025-03-12 12:12:39,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 207
2025-03-12 12:12:39,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 206
2025-03-12 12:12:39,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 120
2025-03-12 12:12:39,209 INFO  ExportHelperExtension.cs: 1402 - Fixing 397
2025-03-12 12:12:39,210 INFO  ExportHelperExtension.cs: 1409 - Component 397 is already fixed
2025-03-12 12:12:39,210 INFO  ExportHelperExtension.cs: 1402 - Fixing 278
2025-03-12 12:12:39,210 INFO  ExportHelperExtension.cs: 1409 - Component 278 is already fixed
2025-03-12 12:12:39,210 INFO  ExportHelperExtension.cs: 1402 - Fixing 21
2025-03-12 12:12:39,210 INFO  ExportHelperExtension.cs: 1409 - Component 21 is already fixed
2025-03-12 12:12:39,211 INFO  ExportHelperExtension.cs: 1402 - Fixing 107
2025-03-12 12:12:39,211 INFO  ExportHelperExtension.cs: 1402 - Fixing 105
2025-03-12 12:12:39,683 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2025-03-12 12:12:39,685 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-12 12:12:39,686 INFO  : 0 - L1: 1, System.Double[]
2025-03-12 12:12:39,686 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-12 12:12:39,706 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 121
2025-03-12 12:12:39,707 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 208
2025-03-12 12:12:39,708 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2025-03-12 12:12:39,708 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 202
2025-03-12 12:12:39,708 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 207
2025-03-12 12:12:39,709 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 206
2025-03-12 12:12:39,709 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 120
2025-03-12 12:12:39,709 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 107
2025-03-12 12:12:39,709 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 105
2025-03-12 12:12:41,553 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_front_right failed
2025-03-12 12:12:42,298 INFO  ExportHelperExtension.cs: 347 - Creating joint link_front_left
2025-03-12 12:12:42,299 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-12 12:12:42,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-03-12 12:12:42,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 208
2025-03-12 12:12:42,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2025-03-12 12:12:42,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 202
2025-03-12 12:12:42,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 207
2025-03-12 12:12:42,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 206
2025-03-12 12:12:42,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 120
2025-03-12 12:12:42,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 397
2025-03-12 12:12:42,301 INFO  ExportHelperExtension.cs: 1409 - Component 397 is already fixed
2025-03-12 12:12:42,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 278
2025-03-12 12:12:42,302 INFO  ExportHelperExtension.cs: 1409 - Component 278 is already fixed
2025-03-12 12:12:42,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 21
2025-03-12 12:12:42,302 INFO  ExportHelperExtension.cs: 1409 - Component 21 is already fixed
2025-03-12 12:12:42,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 107
2025-03-12 12:12:42,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 105
2025-03-12 12:12:42,807 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-03-12 12:12:42,808 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-12 12:12:42,808 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2025-03-12 12:12:42,808 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-12 12:12:42,809 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 121
2025-03-12 12:12:42,809 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 208
2025-03-12 12:12:42,809 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2025-03-12 12:12:42,810 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 202
2025-03-12 12:12:42,810 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 207
2025-03-12 12:12:42,810 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 206
2025-03-12 12:12:42,810 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 120
2025-03-12 12:12:42,810 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 107
2025-03-12 12:12:42,811 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 105
2025-03-12 12:12:44,554 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_front_left failed
2025-03-12 12:12:45,292 INFO  ExportHelperExtension.cs: 347 - Creating joint link_rear_left
2025-03-12 12:12:45,293 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-12 12:12:45,293 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-03-12 12:12:45,293 INFO  ExportHelperExtension.cs: 1402 - Fixing 208
2025-03-12 12:12:45,293 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2025-03-12 12:12:45,294 INFO  ExportHelperExtension.cs: 1402 - Fixing 202
2025-03-12 12:12:45,294 INFO  ExportHelperExtension.cs: 1402 - Fixing 207
2025-03-12 12:12:45,294 INFO  ExportHelperExtension.cs: 1402 - Fixing 206
2025-03-12 12:12:45,294 INFO  ExportHelperExtension.cs: 1402 - Fixing 120
2025-03-12 12:12:45,294 INFO  ExportHelperExtension.cs: 1402 - Fixing 397
2025-03-12 12:12:45,295 INFO  ExportHelperExtension.cs: 1409 - Component 397 is already fixed
2025-03-12 12:12:45,295 INFO  ExportHelperExtension.cs: 1402 - Fixing 278
2025-03-12 12:12:45,295 INFO  ExportHelperExtension.cs: 1409 - Component 278 is already fixed
2025-03-12 12:12:45,296 INFO  ExportHelperExtension.cs: 1402 - Fixing 21
2025-03-12 12:12:45,296 INFO  ExportHelperExtension.cs: 1409 - Component 21 is already fixed
2025-03-12 12:12:45,296 INFO  ExportHelperExtension.cs: 1402 - Fixing 107
2025-03-12 12:12:45,296 INFO  ExportHelperExtension.cs: 1402 - Fixing 105
2025-03-12 12:12:45,779 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-03-12 12:12:45,780 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-12 12:12:45,780 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2025-03-12 12:12:45,780 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-12 12:12:45,781 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 121
2025-03-12 12:12:45,781 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 208
2025-03-12 12:12:45,781 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2025-03-12 12:12:45,781 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 202
2025-03-12 12:12:45,782 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 207
2025-03-12 12:12:45,782 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 206
2025-03-12 12:12:45,782 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 120
2025-03-12 12:12:45,782 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 107
2025-03-12 12:12:45,782 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 105
2025-03-12 12:12:47,441 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_rear_left failed
2025-03-12 12:12:48,181 INFO  ExportHelperExtension.cs: 347 - Creating joint link_rear_right
2025-03-12 12:12:48,182 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-12 12:12:48,182 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-03-12 12:12:48,182 INFO  ExportHelperExtension.cs: 1402 - Fixing 208
2025-03-12 12:12:48,183 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2025-03-12 12:12:48,183 INFO  ExportHelperExtension.cs: 1402 - Fixing 202
2025-03-12 12:12:48,183 INFO  ExportHelperExtension.cs: 1402 - Fixing 207
2025-03-12 12:12:48,183 INFO  ExportHelperExtension.cs: 1402 - Fixing 206
2025-03-12 12:12:48,184 INFO  ExportHelperExtension.cs: 1402 - Fixing 120
2025-03-12 12:12:48,184 INFO  ExportHelperExtension.cs: 1402 - Fixing 397
2025-03-12 12:12:48,184 INFO  ExportHelperExtension.cs: 1409 - Component 397 is already fixed
2025-03-12 12:12:48,184 INFO  ExportHelperExtension.cs: 1402 - Fixing 278
2025-03-12 12:12:48,184 INFO  ExportHelperExtension.cs: 1409 - Component 278 is already fixed
2025-03-12 12:12:48,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 21
2025-03-12 12:12:48,185 INFO  ExportHelperExtension.cs: 1409 - Component 21 is already fixed
2025-03-12 12:12:48,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 107
2025-03-12 12:12:48,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 105
2025-03-12 12:12:48,638 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-03-12 12:12:48,638 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-12 12:12:48,639 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2025-03-12 12:12:48,639 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-12 12:12:48,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 121
2025-03-12 12:12:48,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 208
2025-03-12 12:12:48,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2025-03-12 12:12:48,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 202
2025-03-12 12:12:48,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 207
2025-03-12 12:12:48,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 206
2025-03-12 12:12:48,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 120
2025-03-12 12:12:48,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 107
2025-03-12 12:12:48,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 105
2025-03-12 12:12:50,321 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_rear_right failed
2025-03-12 12:12:51,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Assemb(revised)
2025-03-12 12:12:51,181 INFO  ExportHelperExtension.cs: 1136 - Found 106 in Quad drone Assemb(revised)
2025-03-12 12:12:51,182 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Quad drone Assemb(revised)
2025-03-12 12:12:51,182 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:12:51,183 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:12:51,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-1
2025-03-12 12:12:51,183 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:12:51,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-1
2025-03-12 12:12:51,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-2
2025-03-12 12:12:51,184 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:12:51,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-2
2025-03-12 12:12:51,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Main bracket - CL-1
2025-03-12 12:12:51,185 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:12:51,186 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quad drone Main bracket - CL-1
2025-03-12 12:12:51,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-3
2025-03-12 12:12:51,186 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:12:51,187 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-3
2025-03-12 12:12:51,187 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,187 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,188 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,188 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-1
2025-03-12 12:12:51,188 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:12:51,189 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-1
2025-03-12 12:12:51,189 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-2
2025-03-12 12:12:51,189 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:12:51,190 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-2
2025-03-12 12:12:51,190 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-3
2025-03-12 12:12:51,190 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:12:51,191 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-3
2025-03-12 12:12:51,191 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-2
2025-03-12 12:12:51,191 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:12:51,195 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-2
2025-03-12 12:12:51,195 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-3
2025-03-12 12:12:51,195 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:12:51,196 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-3
2025-03-12 12:12:51,196 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-1
2025-03-12 12:12:51,196 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:12:51,197 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-1
2025-03-12 12:12:51,197 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-4
2025-03-12 12:12:51,218 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:12:51,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-4
2025-03-12 12:12:51,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-4
2025-03-12 12:12:51,220 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:12:51,220 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-4
2025-03-12 12:12:51,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-4
2025-03-12 12:12:51,221 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-4
2025-03-12 12:12:51,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-4
2025-03-12 12:12:51,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-4
2025-03-12 12:12:51,222 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 12:12:51,223 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-4
2025-03-12 12:12:51,223 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-3
2025-03-12 12:12:51,223 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 12:12:51,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-3
2025-03-12 12:12:51,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Assemb(revised)
2025-03-12 12:12:51,225 INFO  ExportHelperExtension.cs: 1136 - Found 106 in Quad drone Assemb(revised)
2025-03-12 12:12:51,225 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in Quad drone Assemb(revised)
2025-03-12 12:12:51,226 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:12:51,226 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:12:51,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-1
2025-03-12 12:12:51,227 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:12:51,227 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-1
2025-03-12 12:12:51,227 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-2
2025-03-12 12:12:51,228 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:12:51,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-2
2025-03-12 12:12:51,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Main bracket - CL-1
2025-03-12 12:12:51,229 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:12:51,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quad drone Main bracket - CL-1
2025-03-12 12:12:51,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-3
2025-03-12 12:12:51,230 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:12:51,230 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-3
2025-03-12 12:12:51,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,230 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Raspberry Pi 3B+ Case-1
2025-03-12 12:12:51,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-1
2025-03-12 12:12:51,231 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:12:51,232 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-1
2025-03-12 12:12:51,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-2
2025-03-12 12:12:51,232 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:12:51,233 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-2
2025-03-12 12:12:51,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-3
2025-03-12 12:12:51,233 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:12:51,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-3
2025-03-12 12:12:51,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-2
2025-03-12 12:12:51,234 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:12:51,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-2
2025-03-12 12:12:51,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-3
2025-03-12 12:12:51,235 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:12:51,235 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-3
2025-03-12 12:12:51,235 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-1
2025-03-12 12:12:51,235 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:12:51,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-1
2025-03-12 12:12:51,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-4
2025-03-12 12:12:51,236 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:12:51,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-4
2025-03-12 12:12:51,237 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-4
2025-03-12 12:12:51,237 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:12:51,237 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-4
